;Comunidad;Provincia;Fecha;Precio_€/m2;Precio_normalizado
3049;Cantabria;Cantabria;2023-11-01;9.2;0.37078651685393244
3050;Cantabria;Cantabria;2023-10-01;9.4;0.3932584269662921
3051;Cantabria;Cantabria;2023-09-01;9.9;0.449438202247191
3052;Cantabria;Cantabria;2023-08-01;10.6;0.5280898876404493
3053;Cantabria;Cantabria;2023-07-01;10.7;0.5393258426966291
3054;Cantabria;Cantabria;2023-06-01;10.1;0.47191011235955044
3055;Cantabria;Cantabria;2023-05-01;9.8;0.43820224719101125
3056;Cantabria;Cantabria;2023-04-01;9.5;0.40449438202247184
3057;Cantabria;Cantabria;2023-03-01;8.8;0.3258426966292135
3058;Cantabria;Cantabria;2023-02-01;8.7;0.3146067415730336
3059;Cantabria;Cantabria;2023-01-01;8.6;0.30337078651685384
3060;Cantabria;Cantabria;2022-12-01;8.6;0.30337078651685384
3061;Cantabria;Cantabria;2022-11-01;8.5;0.2921348314606741
3062;Cantabria;Cantabria;2022-10-01;8.6;0.30337078651685384
3063;Cantabria;Cantabria;2022-09-01;9.2;0.37078651685393244
3064;Cantabria;Cantabria;2022-08-01;9.7;0.42696629213483134
3065;Cantabria;Cantabria;2022-07-01;9.3;0.3820224719101124
3066;Cantabria;Cantabria;2022-06-01;9.0;0.348314606741573
3067;Cantabria;Cantabria;2022-05-01;8.7;0.3146067415730336
3068;Cantabria;Cantabria;2022-04-01;8.5;0.2921348314606741
3069;Cantabria;Cantabria;2022-03-01;8.4;0.28089887640449435
3070;Cantabria;Cantabria;2022-02-01;8.2;0.2584269662921347
3071;Cantabria;Cantabria;2022-01-01;8.1;0.24719101123595497
3072;Cantabria;Cantabria;2021-12-01;8.1;0.24719101123595497
3073;Cantabria;Cantabria;2021-11-01;8.2;0.2584269662921347
3074;Cantabria;Cantabria;2021-10-01;8.1;0.24719101123595497
3075;Cantabria;Cantabria;2021-09-01;8.4;0.28089887640449435
3076;Cantabria;Cantabria;2021-08-01;8.7;0.3146067415730336
3077;Cantabria;Cantabria;2021-07-01;8.5;0.2921348314606741
3078;Cantabria;Cantabria;2021-06-01;8.1;0.24719101123595497
3079;Cantabria;Cantabria;2021-05-01;7.9;0.2247191011235955
3080;Cantabria;Cantabria;2021-04-01;7.8;0.21348314606741567
3081;Cantabria;Cantabria;2021-03-01;7.8;0.21348314606741567
3082;Cantabria;Cantabria;2021-02-01;7.8;0.21348314606741567
3083;Cantabria;Cantabria;2021-01-01;7.9;0.2247191011235955
3084;Cantabria;Cantabria;2020-12-01;7.8;0.21348314606741567
3085;Cantabria;Cantabria;2020-11-01;7.6;0.1910112359550561
3086;Cantabria;Cantabria;2020-10-01;7.8;0.21348314606741567
3087;Cantabria;Cantabria;2020-09-01;7.8;0.21348314606741567
3088;Cantabria;Cantabria;2020-08-01;8.0;0.23595505617977522
3089;Cantabria;Cantabria;2020-07-01;8.0;0.23595505617977522
3090;Cantabria;Cantabria;2020-06-01;7.7;0.20224719101123592
3091;Cantabria;Cantabria;2020-05-01;7.5;0.17977528089887634
3092;Cantabria;Cantabria;2020-04-01;7.5;0.17977528089887634
3093;Cantabria;Cantabria;2020-03-01;7.5;0.17977528089887634
3094;Cantabria;Cantabria;2020-02-01;7.5;0.17977528089887634
3095;Cantabria;Cantabria;2020-01-01;7.5;0.17977528089887634
3096;Cantabria;Cantabria;2019-12-01;7.6;0.1910112359550561
3097;Cantabria;Cantabria;2019-11-01;7.5;0.17977528089887634
3098;Cantabria;Cantabria;2019-10-01;7.4;0.16853932584269662
3099;Cantabria;Cantabria;2019-09-01;7.4;0.16853932584269662
3100;Cantabria;Cantabria;2019-08-01;7.4;0.16853932584269662
3101;Cantabria;Cantabria;2019-07-01;7.3;0.1573033707865168
3102;Cantabria;Cantabria;2019-06-01;7.3;0.1573033707865168
3103;Cantabria;Cantabria;2019-05-01;7.2;0.14606741573033705
3104;Cantabria;Cantabria;2019-04-01;7.1;0.13483146067415722
3105;Cantabria;Cantabria;2019-03-01;7.2;0.14606741573033705
3106;Cantabria;Cantabria;2019-02-01;7.2;0.14606741573033705
3107;Cantabria;Cantabria;2019-01-01;7.2;0.14606741573033705
3108;Cantabria;Cantabria;2018-12-01;7.3;0.1573033707865168
3109;Cantabria;Cantabria;2018-11-01;7.2;0.14606741573033705
3110;Cantabria;Cantabria;2018-10-01;7.1;0.13483146067415722
3111;Cantabria;Cantabria;2018-09-01;7.1;0.13483146067415722
3112;Cantabria;Cantabria;2018-08-01;7.2;0.14606741573033705
3113;Cantabria;Cantabria;2018-07-01;7.1;0.13483146067415722
3114;Cantabria;Cantabria;2018-06-01;7.1;0.13483146067415722
3115;Cantabria;Cantabria;2018-05-01;7.1;0.13483146067415722
3116;Cantabria;Cantabria;2018-04-01;7.0;0.12359550561797748
3117;Cantabria;Cantabria;2018-03-01;7.0;0.12359550561797748
3118;Cantabria;Cantabria;2018-02-01;6.9;0.11235955056179775
3119;Cantabria;Cantabria;2018-01-01;6.7;0.08988764044943817
3120;Cantabria;Cantabria;2017-12-01;6.8;0.10112359550561792
3121;Cantabria;Cantabria;2017-11-01;6.7;0.08988764044943817
3122;Cantabria;Cantabria;2017-10-01;6.9;0.11235955056179775
3123;Cantabria;Cantabria;2017-09-01;7.0;0.12359550561797748
3124;Cantabria;Cantabria;2017-08-01;7.0;0.12359550561797748
3125;Cantabria;Cantabria;2017-07-01;6.9;0.11235955056179775
3126;Cantabria;Cantabria;2017-06-01;6.8;0.10112359550561792
3127;Cantabria;Cantabria;2017-05-01;6.7;0.08988764044943817
3128;Cantabria;Cantabria;2017-04-01;6.6;0.07865168539325834
3129;Cantabria;Cantabria;2017-03-01;6.6;0.07865168539325834
3130;Cantabria;Cantabria;2017-02-01;6.6;0.07865168539325834
3131;Cantabria;Cantabria;2017-01-01;6.6;0.07865168539325834
3132;Cantabria;Cantabria;2016-12-01;6.6;0.07865168539325834
3133;Cantabria;Cantabria;2016-11-01;6.6;0.07865168539325834
3134;Cantabria;Cantabria;2016-10-01;6.6;0.07865168539325834
3135;Cantabria;Cantabria;2016-09-01;6.6;0.07865168539325834
3136;Cantabria;Cantabria;2016-08-01;6.6;0.07865168539325834
3137;Cantabria;Cantabria;2016-07-01;6.5;0.06741573033707861
3138;Cantabria;Cantabria;2016-06-01;6.3;0.04494382022471904
3139;Cantabria;Cantabria;2016-05-01;6.3;0.04494382022471904
3140;Cantabria;Cantabria;2016-04-01;6.3;0.04494382022471904
3141;Cantabria;Cantabria;2016-03-01;6.3;0.04494382022471904
3142;Cantabria;Cantabria;2016-02-01;6.2;0.033707865168539304
3143;Cantabria;Cantabria;2016-01-01;6.1;0.02247191011235947
3144;Cantabria;Cantabria;2015-12-01;6.0;0.011235955056179735
3145;Cantabria;Cantabria;2015-11-01;6.0;0.011235955056179735
3146;Cantabria;Cantabria;2015-10-01;6.0;0.011235955056179735
3147;Cantabria;Cantabria;2015-09-01;6.0;0.011235955056179735
3148;Cantabria;Cantabria;2015-08-01;6.1;0.02247191011235947
3149;Cantabria;Cantabria;2015-07-01;6.0;0.011235955056179735
3150;Cantabria;Cantabria;2015-06-01;6.0;0.011235955056179735
3151;Cantabria;Cantabria;2015-05-01;6.0;0.011235955056179735
3152;Cantabria;Cantabria;2015-04-01;5.9;0.0
3153;Cantabria;Cantabria;2015-03-01;5.9;0.0
3154;Cantabria;Cantabria;2015-02-01;6.0;0.011235955056179735
3155;Cantabria;Cantabria;2015-01-01;6.0;0.011235955056179735
3156;Cantabria;Cantabria;2014-12-01;6.1;0.02247191011235947
3157;Cantabria;Cantabria;2014-11-01;6.1;0.02247191011235947
3158;Cantabria;Cantabria;2014-10-01;6.1;0.02247191011235947
3159;Cantabria;Cantabria;2014-09-01;6.0;0.011235955056179735
3160;Cantabria;Cantabria;2014-08-01;6.0;0.011235955056179735
3161;Cantabria;Cantabria;2014-07-01;6.0;0.011235955056179735
3162;Cantabria;Cantabria;2014-06-01;6.0;0.011235955056179735
3163;Cantabria;Cantabria;2014-05-01;5.9;0.0
3164;Cantabria;Cantabria;2014-04-01;5.9;0.0
3165;Cantabria;Cantabria;2014-03-01;5.9;0.0
3166;Cantabria;Cantabria;2014-02-01;6.0;0.011235955056179735
3167;Cantabria;Cantabria;2014-01-01;6.0;0.011235955056179735
3168;Cantabria;Cantabria;2013-12-01;6.0;0.011235955056179735
3169;Cantabria;Cantabria;2013-11-01;6.0;0.011235955056179735
3170;Cantabria;Cantabria;2013-10-01;6.0;0.011235955056179735
3171;Cantabria;Cantabria;2013-09-01;6.1;0.02247191011235947
3172;Cantabria;Cantabria;2013-08-01;6.1;0.02247191011235947
3173;Cantabria;Cantabria;2013-07-01;6.1;0.02247191011235947
3174;Cantabria;Cantabria;2013-06-01;6.1;0.02247191011235947
3175;Cantabria;Cantabria;2013-05-01;6.2;0.033707865168539304
3176;Cantabria;Cantabria;2013-04-01;6.2;0.033707865168539304
3177;Cantabria;Cantabria;2013-03-01;6.2;0.033707865168539304
3178;Cantabria;Cantabria;2013-02-01;6.3;0.04494382022471904
3179;Cantabria;Cantabria;2013-01-01;6.4;0.056179775280898875
3180;Cantabria;Cantabria;2012-12-01;6.5;0.06741573033707861
3181;Cantabria;Cantabria;2012-11-01;6.6;0.07865168539325834
3182;Cantabria;Cantabria;2012-10-01;6.7;0.08988764044943817
3183;Cantabria;Cantabria;2012-09-01;6.8;0.10112359550561792
3184;Cantabria;Cantabria;2012-08-01;6.8;0.10112359550561792
3185;Cantabria;Cantabria;2012-07-01;6.9;0.11235955056179775
3186;Cantabria;Cantabria;2012-06-01;6.9;0.11235955056179775
3187;Cantabria;Cantabria;2012-05-01;6.9;0.11235955056179775
3188;Cantabria;Cantabria;2012-04-01;6.9;0.11235955056179775
3189;Cantabria;Cantabria;2012-03-01;7.0;0.12359550561797748
3190;Cantabria;Cantabria;2012-02-01;7.0;0.12359550561797748
3191;Cantabria;Cantabria;2012-01-01;7.0;0.12359550561797748
3192;Cantabria;Cantabria;2011-12-01;7.1;0.13483146067415722
3193;Cantabria;Cantabria;2011-11-01;7.1;0.13483146067415722
3194;Cantabria;Cantabria;2011-10-01;7.1;0.13483146067415722
3195;Cantabria;Cantabria;2011-09-01;7.1;0.13483146067415722
3196;Cantabria;Cantabria;2011-08-01;7.2;0.14606741573033705
3197;Cantabria;Cantabria;2011-07-01;7.3;0.1573033707865168
3198;Cantabria;Cantabria;2011-06-01;7.6;0.1910112359550561
3199;Cantabria;Cantabria;2011-05-01;7.6;0.1910112359550561
3200;Cantabria;Cantabria;2011-04-01;7.6;0.1910112359550561
3201;Cantabria;Cantabria;2011-03-01;7.8;0.21348314606741567
3202;Cantabria;Cantabria;2011-02-01;7.9;0.2247191011235955
3203;Cantabria;Cantabria;2011-01-01;8.0;0.23595505617977522
3204;Cantabria;Cantabria;2010-12-01;7.9;0.2247191011235955
3205;Cantabria;Cantabria;2010-11-01;8.0;0.23595505617977522
3206;Cantabria;Cantabria;2010-10-01;8.2;0.2584269662921347
3207;Cantabria;Cantabria;2010-09-01;8.2;0.2584269662921347
3208;Cantabria;Cantabria;2010-08-01;8.4;0.28089887640449435
3209;Cantabria;Cantabria;2010-07-01;8.5;0.2921348314606741
3210;Cantabria;Cantabria;2010-06-01;8.6;0.30337078651685384
3211;Cantabria;Cantabria;2010-05-01;8.7;0.3146067415730336
3212;Cantabria;Cantabria;2010-04-01;8.7;0.3146067415730336
3213;Cantabria;Cantabria;2010-03-01;8.6;0.30337078651685384
3214;Cantabria;Cantabria;2010-02-01;8.5;0.2921348314606741
3215;Cantabria;Cantabria;2010-01-01;8.6;0.30337078651685384
3216;Cantabria;Cantabria;2009-12-01;8.4;0.28089887640449435
3217;Cantabria;Cantabria;2009-11-01;8.7;0.3146067415730336
3218;Cantabria;Cantabria;2009-10-01;8.8;0.3258426966292135
3219;Cantabria;Cantabria;2009-09-01;9.0;0.348314606741573
3220;Cantabria;Cantabria;2009-08-01;9.3;0.3820224719101124
3221;Cantabria;Cantabria;2009-07-01;9.5;0.40449438202247184
3222;Cantabria;Cantabria;2009-06-01;10.2;0.4831460674157302
3223;Cantabria;Cantabria;2009-05-01;10.0;0.46067415730337075
3224;Cantabria;Cantabria;2009-04-01;9.9;0.449438202247191
3225;Cantabria;Cantabria;2009-03-01;10.1;0.47191011235955044
3226;Cantabria;Cantabria;2009-02-01;9.8;0.43820224719101125
3227;Cantabria;Cantabria;2009-01-01;10.4;0.5056179775280899
3228;Cantabria;Cantabria;2008-12-01;10.2;0.4831460674157302
3229;Cantabria;Cantabria;2008-11-01;10.1;0.47191011235955044
3230;Cantabria;Cantabria;2008-10-01;10.6;0.5280898876404493
3231;Cantabria;Cantabria;2008-09-01;11.1;0.5842696629213482
3232;Cantabria;Cantabria;2008-08-01;10.8;0.550561797752809
3233;Cantabria;Cantabria;2008-07-01;10.8;0.550561797752809
3234;Cantabria;Cantabria;2008-06-01;11.7;0.6516853932584268
3235;Cantabria;Cantabria;2008-05-01;11.9;0.6741573033707865
3236;Cantabria;Cantabria;2008-04-01;12.1;0.696629213483146
3237;Cantabria;Cantabria;2008-03-01;12.4;0.7303370786516854
3238;Cantabria;Cantabria;2008-02-01;12.9;0.7865168539325842
3239;Cantabria;Cantabria;2008-01-01;13.6;0.8651685393258426
3240;Cantabria;Cantabria;2007-12-01;13.4;0.8426966292134831
3241;Cantabria;Cantabria;2007-11-01;13.4;0.8426966292134831
3242;Cantabria;Cantabria;2007-10-01;12.9;0.7865168539325842
3243;Cantabria;Cantabria;2007-09-01;12.9;0.7865168539325842
3244;Cantabria;Cantabria;2007-08-01;13.9;0.898876404494382
3245;Cantabria;Cantabria;2007-07-01;14.8;1.0
3246;Cantabria;Cantabria;2007-06-01;14.3;0.9438202247191011
3247;Castilla y Leon;Avila;2024-11-01;7.1;1.0
3248;Castilla y Leon;Avila;2024-10-01;6.8;0.90625
3249;Castilla y Leon;Avila;2024-09-01;6.9;0.9375000000000002
3250;Castilla y Leon;Avila;2024-08-01;6.9;0.9375000000000002
3251;Castilla y Leon;Avila;2024-07-01;6.9;0.9375000000000002
3252;Castilla y Leon;Avila;2024-06-01;6.8;0.90625
3253;Castilla y Leon;Avila;2024-05-01;6.6;0.84375
3254;Castilla y Leon;Avila;2024-04-01;6.7;0.8750000000000001
3255;Castilla y Leon;Avila;2024-03-01;6.3;0.75
3256;Castilla y Leon;Avila;2024-02-01;6.3;0.75
3257;Castilla y Leon;Avila;2024-01-01;6.2;0.7187500000000001
3258;Castilla y Leon;Avila;2023-12-01;6.1;0.6875
3259;Castilla y Leon;Avila;2023-11-01;5.9;0.6250000000000002
3260;Castilla y Leon;Avila;2023-10-01;5.9;0.6250000000000002
3261;Castilla y Leon;Avila;2023-09-01;6.1;0.6875
3262;Castilla y Leon;Avila;2023-08-01;6.3;0.75
3263;Castilla y Leon;Avila;2023-07-01;6.3;0.75
3264;Castilla y Leon;Avila;2023-06-01;6.0;0.6562500000000001
3265;Castilla y Leon;Avila;2023-05-01;5.9;0.6250000000000002
3266;Castilla y Leon;Avila;2023-04-01;5.9;0.6250000000000002
3267;Castilla y Leon;Avila;2023-03-01;5.8;0.59375
3268;Castilla y Leon;Avila;2023-02-01;5.7;0.5625000000000001
3269;Castilla y Leon;Avila;2023-01-01;5.7;0.5625000000000001
3270;Castilla y Leon;Avila;2022-12-01;5.7;0.5625000000000001
3271;Castilla y Leon;Avila;2022-11-01;5.6;0.53125
3272;Castilla y Leon;Avila;2022-10-01;5.7;0.5625000000000001
3273;Castilla y Leon;Avila;2022-09-01;5.6;0.53125
3274;Castilla y Leon;Avila;2022-08-01;5.7;0.5625000000000001
3275;Castilla y Leon;Avila;2022-07-01;5.7;0.5625000000000001
3276;Castilla y Leon;Avila;2022-06-01;5.6;0.53125
3277;Castilla y Leon;Avila;2022-05-01;5.6;0.53125
3278;Castilla y Leon;Avila;2022-04-01;5.7;0.5625000000000001
3279;Castilla y Leon;Avila;2022-03-01;5.5;0.5000000000000001
3280;Castilla y Leon;Avila;2022-02-01;5.4;0.46875000000000017
3281;Castilla y Leon;Avila;2022-01-01;5.4;0.46875000000000017
3282;Castilla y Leon;Avila;2021-12-01;5.4;0.46875000000000017
3283;Castilla y Leon;Avila;2021-11-01;5.3;0.4375
3284;Castilla y Leon;Avila;2021-10-01;5.3;0.4375
3285;Castilla y Leon;Avila;2021-09-01;5.5;0.5000000000000001
3286;Castilla y Leon;Avila;2021-08-01;5.7;0.5625000000000001
3287;Castilla y Leon;Avila;2021-07-01;5.6;0.53125
3288;Castilla y Leon;Avila;2021-06-01;5.5;0.5000000000000001
3289;Castilla y Leon;Avila;2021-05-01;5.4;0.46875000000000017
3290;Castilla y Leon;Avila;2021-04-01;5.3;0.4375
3291;Castilla y Leon;Avila;2021-03-01;5.3;0.4375
3292;Castilla y Leon;Avila;2021-02-01;5.2;0.4062500000000001
3293;Castilla y Leon;Avila;2021-01-01;5.2;0.4062500000000001
3294;Castilla y Leon;Avila;2020-12-01;5.2;0.4062500000000001
3295;Castilla y Leon;Avila;2020-11-01;5.2;0.4062500000000001
3296;Castilla y Leon;Avila;2020-10-01;5.3;0.4375
3297;Castilla y Leon;Avila;2020-09-01;5.3;0.4375
3298;Castilla y Leon;Avila;2020-08-01;5.3;0.4375
3299;Castilla y Leon;Avila;2020-07-01;5.3;0.4375
3300;Castilla y Leon;Avila;2020-06-01;5.2;0.4062500000000001
3301;Castilla y Leon;Avila;2020-05-01;5.0;0.34375000000000006
3302;Castilla y Leon;Avila;2020-04-01;5.0;0.34375000000000006
3303;Castilla y Leon;Avila;2020-03-01;5.0;0.34375000000000006
3304;Castilla y Leon;Avila;2020-02-01;5.0;0.34375000000000006
3305;Castilla y Leon;Avila;2020-01-01;5.1;0.37499999999999994
3306;Castilla y Leon;Avila;2019-12-01;5.0;0.34375000000000006
3307;Castilla y Leon;Avila;2019-11-01;4.9;0.31250000000000017
3308;Castilla y Leon;Avila;2019-10-01;5.0;0.34375000000000006
3309;Castilla y Leon;Avila;2019-09-01;5.0;0.34375000000000006
3310;Castilla y Leon;Avila;2019-08-01;5.0;0.34375000000000006
3311;Castilla y Leon;Avila;2019-07-01;5.1;0.37499999999999994
3312;Castilla y Leon;Avila;2019-06-01;4.9;0.31250000000000017
3313;Castilla y Leon;Avila;2019-05-01;4.9;0.31250000000000017
3314;Castilla y Leon;Avila;2019-04-01;4.7;0.2500000000000001
3315;Castilla y Leon;Avila;2019-03-01;4.6;0.21874999999999994
3316;Castilla y Leon;Avila;2019-02-01;4.5;0.18750000000000006
3317;Castilla y Leon;Avila;2019-01-01;4.5;0.18750000000000006
3318;Castilla y Leon;Avila;2018-12-01;4.5;0.18750000000000006
3319;Castilla y Leon;Avila;2018-11-01;4.5;0.18750000000000006
3320;Castilla y Leon;Avila;2018-10-01;4.7;0.2500000000000001
3321;Castilla y Leon;Avila;2018-09-01;4.7;0.2500000000000001
3322;Castilla y Leon;Avila;2018-08-01;4.7;0.2500000000000001
3323;Castilla y Leon;Avila;2018-07-01;4.6;0.21874999999999994
3324;Castilla y Leon;Avila;2018-06-01;4.5;0.18750000000000006
3325;Castilla y Leon;Avila;2018-05-01;4.3;0.12499999999999999
3326;Castilla y Leon;Avila;2018-04-01;4.3;0.12499999999999999
3327;Castilla y Leon;Avila;2018-03-01;4.3;0.12499999999999999
3328;Castilla y Leon;Avila;2018-02-01;4.4;0.15625000000000014
3329;Castilla y Leon;Avila;2018-01-01;4.2;0.0937500000000001
3330;Castilla y Leon;Avila;2017-12-01;4.1;0.062499999999999924
3331;Castilla y Leon;Avila;2017-11-01;4.1;0.062499999999999924
3332;Castilla y Leon;Avila;2017-10-01;4.2;0.0937500000000001
3333;Castilla y Leon;Avila;2017-09-01;4.3;0.12499999999999999
3334;Castilla y Leon;Avila;2017-08-01;4.3;0.12499999999999999
3335;Castilla y Leon;Avila;2017-07-01;4.2;0.0937500000000001
3336;Castilla y Leon;Avila;2017-06-01;4.2;0.0937500000000001
3337;Castilla y Leon;Avila;2017-05-01;4.1;0.062499999999999924
3338;Castilla y Leon;Avila;2017-04-01;4.1;0.062499999999999924
3339;Castilla y Leon;Avila;2017-03-01;4.1;0.062499999999999924
3340;Castilla y Leon;Avila;2017-02-01;4.1;0.062499999999999924
3341;Castilla y Leon;Avila;2017-01-01;4.0;0.03125000000000003
3342;Castilla y Leon;Avila;2016-12-01;4.0;0.03125000000000003
3343;Castilla y Leon;Avila;2016-11-01;4.0;0.03125000000000003
3344;Castilla y Leon;Avila;2016-10-01;4.1;0.062499999999999924
3345;Castilla y Leon;Avila;2016-09-01;4.1;0.062499999999999924
3346;Castilla y Leon;Avila;2016-08-01;4.2;0.0937500000000001
3347;Castilla y Leon;Avila;2016-07-01;4.1;0.062499999999999924
3348;Castilla y Leon;Avila;2016-06-01;3.9;0.0
3349;Castilla y Leon;Avila;2016-05-01;3.9;0.0
3350;Castilla y Leon;Avila;2016-04-01;4.0;0.03125000000000003
3351;Castilla y Leon;Avila;2016-03-01;4.0;0.03125000000000003
3352;Castilla y Leon;Avila;2016-02-01;4.0;0.03125000000000003
3353;Castilla y Leon;Avila;2016-01-01;4.0;0.03125000000000003
3354;Castilla y Leon;Avila;2015-12-01;4.0;0.03125000000000003
3355;Castilla y Leon;Avila;2015-11-01;4.0;0.03125000000000003
3356;Castilla y Leon;Avila;2015-10-01;4.0;0.03125000000000003
3357;Castilla y Leon;Avila;2015-09-01;4.0;0.03125000000000003
3358;Castilla y Leon;Avila;2015-08-01;4.1;0.062499999999999924
3359;Castilla y Leon;Avila;2015-07-01;4.0;0.03125000000000003
3360;Castilla y Leon;Avila;2015-06-01;4.0;0.03125000000000003
3361;Castilla y Leon;Avila;2015-05-01;4.0;0.03125000000000003
3362;Castilla y Leon;Avila;2015-04-01;4.0;0.03125000000000003
3363;Castilla y Leon;Avila;2015-03-01;3.9;0.0
3364;Castilla y Leon;Avila;2015-02-01;3.9;0.0
3365;Castilla y Leon;Avila;2015-01-01;4.0;0.03125000000000003
3366;Castilla y Leon;Avila;2014-12-01;4.0;0.03125000000000003
3367;Castilla y Leon;Avila;2014-11-01;4.0;0.03125000000000003
3368;Castilla y Leon;Avila;2014-10-01;4.0;0.03125000000000003
3369;Castilla y Leon;Avila;2014-09-01;4.0;0.03125000000000003
3370;Castilla y Leon;Avila;2014-08-01;4.0;0.03125000000000003
3371;Castilla y Leon;Avila;2014-07-01;4.0;0.03125000000000003
3372;Castilla y Leon;Avila;2014-06-01;4.0;0.03125000000000003
3373;Castilla y Leon;Avila;2014-05-01;3.9;0.0
3374;Castilla y Leon;Avila;2014-04-01;3.9;0.0
3375;Castilla y Leon;Avila;2014-03-01;4.0;0.03125000000000003
3376;Castilla y Leon;Avila;2014-02-01;4.0;0.03125000000000003
3377;Castilla y Leon;Avila;2014-01-01;4.0;0.03125000000000003
3378;Castilla y Leon;Avila;2013-12-01;4.0;0.03125000000000003
3379;Castilla y Leon;Avila;2013-11-01;4.1;0.062499999999999924
3380;Castilla y Leon;Avila;2013-10-01;4.2;0.0937500000000001
3381;Castilla y Leon;Avila;2013-09-01;4.2;0.0937500000000001
3382;Castilla y Leon;Avila;2013-08-01;4.2;0.0937500000000001
3383;Castilla y Leon;Avila;2013-07-01;4.2;0.0937500000000001
3384;Castilla y Leon;Avila;2013-06-01;4.2;0.0937500000000001
3385;Castilla y Leon;Avila;2013-05-01;4.2;0.0937500000000001
3386;Castilla y Leon;Avila;2013-04-01;4.3;0.12499999999999999
3387;Castilla y Leon;Avila;2013-03-01;4.3;0.12499999999999999
3388;Castilla y Leon;Avila;2013-02-01;4.3;0.12499999999999999
3389;Castilla y Leon;Avila;2013-01-01;4.4;0.15625000000000014
3390;Castilla y Leon;Avila;2012-12-01;4.4;0.15625000000000014
3391;Castilla y Leon;Avila;2012-11-01;4.4;0.15625000000000014
3392;Castilla y Leon;Avila;2012-10-01;4.4;0.15625000000000014
3393;Castilla y Leon;Avila;2012-09-01;4.5;0.18750000000000006
3394;Castilla y Leon;Avila;2012-08-01;4.7;0.2500000000000001
3395;Castilla y Leon;Avila;2012-07-01;4.7;0.2500000000000001
3396;Castilla y Leon;Avila;2012-06-01;4.6;0.21874999999999994
3397;Castilla y Leon;Avila;2012-05-01;4.7;0.2500000000000001
3398;Castilla y Leon;Avila;2012-04-01;4.6;0.21874999999999994
3399;Castilla y Leon;Avila;2012-03-01;4.5;0.18750000000000006
3400;Castilla y Leon;Avila;2012-02-01;4.5;0.18750000000000006
3401;Castilla y Leon;Avila;2012-01-01;4.6;0.21874999999999994
3402;Castilla y Leon;Avila;2011-12-01;4.6;0.21874999999999994
3403;Castilla y Leon;Avila;2011-11-01;4.5;0.18750000000000006
3404;Castilla y Leon;Avila;2011-10-01;4.5;0.18750000000000006
3405;Castilla y Leon;Avila;2011-09-01;4.7;0.2500000000000001
3406;Castilla y Leon;Avila;2011-08-01;4.8;0.28125
3407;Castilla y Leon;Avila;2011-07-01;4.8;0.28125
3408;Castilla y Leon;Avila;2011-06-01;4.7;0.2500000000000001
3409;Castilla y Leon;Avila;2011-05-01;4.6;0.21874999999999994
